Country Name,Country Code,Series Name,Series Code,1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
North Macedonia,MKD,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,5450662.687,8076556.635,5647000,6498000,5643650,7354638.483,8211400.502,8672300,9811619.044,181514000,238134000,6292334000,32359553000,70876000000,72501000000,67961000000,94590000000,1.09355E+11,1.09007E+11,1.17394E+11,1.0671E+11,1.16963E+11,1.16648E+11,1.4086E+11,1.57411E+11,1.83359E+11,2.31103E+11,2.83559E+11,2.25435E+11,2.54031E+11,3.06677E+11,3.11947E+11,3.08466E+11,3.42301E+11,3.63099E+11,3.89719E+11,4.26441E+11,4.81384E+11,5.27604E+11,4.7164E+11,5.92875E+11,7.61912E+11,7.25911E+11,7.19649E+11,7.66143E+11
North Macedonia,MKD,Imports of goods and services (current US$),NE.IMP.GNFS.CD,5450662.687,8076556.635,5647000,6498000,5643650,7354638.483,8211400.502,8672300,9811619.044,1603480565,1214969388,1235972108,1394808319,1638252091,1913876331,1699829232,1891667583,2007923619,1915702954,1781291529,1568408240,1817612713,2147333419,2850843777,3193978015,3757220512,5166643092,6772741639,5111838111,5464749012,6933558214,6513789341,6648641581,7371277954,6537956851,6992767584,7800922476,9238355734,9602017937,8710792867,11379087216,13007595538,12747090322,12653697182,14019083806
North Macedonia,MKD,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5450662.687,8076556.635,5647000,6498000,5643650,7354638.483,8211400.502,8672300,9811619.044,18852.28951,13899.26586,18533.16216,17710,0.674231423,0.201612847,0.241489631,0.402250344,4.013983716,2.363735288,5.765047069,12.65813418,2.841788892,2.406684493,5.439897291,2.322077379,6.229856424,8.798285622,6.172714486,2.760450822,3.204382098,4.839817023,3.467441639,3.720367754,0.535807905,2.947027792,5.147554898,3.36726558,5.114948679,4.358924934,0.062242187,4.97315295,6.13067579,4.046010944,6.234450716,3.537895936
North Macedonia,MKD,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,5450662.687,8076556.635,5647000,6498000,5643650,7354638.483,8211400.502,8672300,9811619.044,18852.28951,13899.26586,18533.16216,17710,20579.37613,23600,23681.02919,0.001890372,0.018174502,0.083404957,0.048972781,0.628396743,0.217088104,0.031925037,-0.2240029,0.816451724,0.050760897,0.399642911,0.112887575,0.787115133,1.005455013,0.324050076,1.769143562,0.901137139,-1.764698005,0.658654354,1.8740413,1.611389098,-0.508754576,1.154440577,-1.336624926,1.735878654,1.222517323,0.716307158,-0.38289753,2.094455617
North Macedonia,MKD,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,5450662.687,8076556.635,5647000,6498000,5643650,7354638.483,8211400.502,8672300,9811619.044,7.161842105,10.84297521,14.48441077,10.02339755,10.57674851,10.61094145,10.667681,10.43231285,10.86171647,10.51768312,10.09628146,9.745119714,10.17012077,11.53877645,11.55399486,9.736194549,8.989368056,8.932416885,11.44351515,10.37016849,10.12060481,9.350992921,9.104719704,10.02747609,10.17756728,9.726918494,9.172908313,7.873245042,8.47039847,8.132291394,8.569059288,7.147488844,7.279887855,6.230886698,6.082928019,5.97689638
North Macedonia,MKD,GDP per capita (current US$),NY.GDP.PCAP.CD,5450662.687,8076556.635,5647000,6498000,5643650,7354638.483,8211400.502,8672300,9811619.044,2277.303723,2402.135177,1198.928298,1336.647756,1786.354883,2355.247054,2306.53367,1959.560738,1875.816627,1915.392811,1861.898998,1823.022677,1989.135373,2445.362864,2818.581456,3120.984014,3440.441106,4204.113288,5026.420299,4799.787228,4833.365868,5416.866729,5049.826539,5626.261157,5925.385922,5262.686719,5598.486226,5955.297386,6713.989254,6718.858266,6659.596511,7620.80297,7606.237525,8674.358463,9291.856604,10489.92554
North Macedonia,MKD,GNI (current US$),NY.GNP.MKTP.CD,5450662.687,8076556.635,5647000,6498000,5643650,7354638.483,8211400.502,8672300,9811619.044,4644646643,4909775510,2364849342,2625765897,3512968983,4667244355,4590725484,3858807483,3712079122,3791491602,3702842458,3682391721,3972614179,4886356946,5647495132,6149437259,6833763579,7947222259,9789799366,9334914967,9276086270,10307350188,9534185814,10561387533,11149662118,9747431783,10247925156,10859414347,12150990659,12024667115,11892343875,13385879516,13334444854,15052371309,16084842223,18183139433
North Macedonia,MKD,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,5450662.687,8076556.635,5647000,6498000,5643650,7354638.483,8211400.502,8672300,9811619.044,18852.28951,13899.26586,1710,1440,1390,1780,2160,2220,2010,1910,1920,1820,1850,2120,2610,3070,3430,3730,4540,4860,5010,5140,5090,5400,5630,5550,5440,5390,6050,6520,6460,7050,7570,7940,8300,9490
North Macedonia,MKD,GNI per capita (current LCU),NY.GNP.PCAP.CN,5450662.687,8076556.635,5647000,6498000,5643650,7354638.483,8211400.502,8672300,9811619.044,254.773854,468.0538951,5923.400621,30354.8583,76270.79501,88466.55659,91198.66155,96628.21147,100704.3317,106954.6928,120429.1642,123122.3114,126543.0836,131227.8944,138401.098,151130.6949,167227.5545,179268.688,207901.4313,210168.9303,221550.0948,235316.9573,236599.4267,254847.4068,270009.3506,283065.9684,299601.6638,312660.401,335169.8724,352147.935,346907.2819,379635.2374,426408.1908,468969.6769,501429.3964,545721.159
North Macedonia,MKD,Gross capital formation (current US$),NE.GDI.TOTL.CD,5450662.687,8076556.635,5647000,6498000,5643650,7354638.483,8211400.502,8672300,9811619.044,834805653.7,830102040.8,358731094.1,407857758.6,523378041.8,928916762.5,886529439.2,780233343.7,797034640.8,723544417.6,825505429,643824894.9,837034562.6,886837215.1,1195994336,1242054089,1468860748,1976802185,2768006054,2420240552,2301755356,2824432960,2819028926,3116368880,3442223853,3059973900,3469585770,3649123364,4100285128,4318946188,3698097631,4511003172,5017994894,4697527492,5186572444,6059424703
North Macedonia,MKD,Gross domestic savings (current US$),NY.GDS.TOTL.CD,5450662.687,8076556.635,5647000,6498000,5643650,7354638.483,8211400.502,8672300,9811619.044,850962897.5,858229591.8,365079945,321054655.2,353140914.3,724327524.6,404513885.6,635955.4831,-149088168,-111442816.9,287221385.7,158545775.3,76301722.93,107469759.4,90022384.77,226525278.2,304599626.5,487907205.2,278639732.7,392693292.5,580117728.2,836385032.4,727079102.7,1162185635,1486525944,1427280785,1883882116,2083564360,2519349184,2584299109,2128459446,2294261977,2151178966,2636323140,2988532603,3434073010
North Macedonia,MKD,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,5450662.687,8076556.635,5647000,6498000,5643650,7354638.483,8211400.502,8672300,9811619.044,18852.28951,13899.26586,1199000000,1055000000,1086000000,1204000000,1147000000,1237000000,1311000000,1191000000,1323000000,1158000000,1116000000,1367000000,1676000000,2041000000,2401000000,3398000000,3991000000,2708000000,3351000000,4478000000,4015000000,4299000000,4969000000,4536000000,4790000000,5668000000,6911000000,7189000000,6638000000,8186000000,8727000000,8999000000,8422000000,9056000000
North Macedonia,MKD,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,5450662.687,8076556.635,5647000,6498000,5643650,7354638.483,8211400.502,8672300,9811619.044,18852.28951,13899.26586,1206000000,1199000000,1484000000,1719000000,1627000000,1779000000,1915000000,1776000000,2094000000,1694000000,1995000000,2306000000,2932000000,3228000000,3763000000,5281000000,6883000000,5073000000,5474000000,7027000000,6522000000,6620000000,7301000000,6427000000,6758000000,7723000000,9050000000,9471000000,8715000000,11386000000,12755000000,12056000000,11966000000,13059000000
North Macedonia,MKD,Trade (% of GDP),NE.TRD.GNFS.ZS,5450662.687,8076556.635,5647000,6498000,5643650,7354638.483,8211400.502,8672300,9811619.044,58.68703008,46.37634298,102.3839916,96.44244854,82.33506494,72.04378866,57.92314311,71.8342589,76.58748212,72.62497869,80.16014736,71.47821057,71.53348467,71.06932049,80.870485,85.84100348,92.55166647,106.092966,111.5700547,87.17675377,97.88106912,113.1919101,112.2148347,104.85723,112.537929,113.6984439,116.1854084,124.1372839,133.2152076,138.5762318,128.2412443,146.7214115,166.1473574,147.7942535,136.3248762,133.0430338
North Macedonia,MKD,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,5450662.687,8076556.635,5647000,6498000,5643650,7354638.483,8211400.502,8672300,9811619.044,0.173443614,0.336344148,4.613511726,25.01120447,62.99964901,73.7673073,75.88060856,78.86217684,79.95970881,82.14905915,88.86752396,93.06114774,93.93961411,95.49116678,95.33261129,100,103.2526242,107.9945552,113.9247458,114.2609122,116.5933008,120.9331044,122.1460614,127.6222274,129.46888,132.0626865,136.6389925,140.474486,145.9897324,147.2571696,149.2808965,155.6783671,169.4927786,182.8528773,189.5679557,198.3414911
North Macedonia,MKD,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,5450662.687,8076556.635,5647000,6498000,5643650,7354638.483,8211400.502,8672300,9811619.044,0.173443614,0.336344148,4.613511726,25.01120447,62.99964901,73.7673073,75.88060856,78.86217684,79.95970881,82.14905915,88.86752396,93.06114774,93.93961411,95.49116678,95.33261129,100,103.2526242,107.9945552,113.9247458,114.2609122,116.5933008,120.9331044,122.1460614,127.6222274,129.46888,132.0626865,136.6389925,140.474486,145.9897324,147.2571696,149.2808965,155.6783671,169.4927786,182.8528773,189.5679557,198.3414911
North Macedonia,MKD,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,5450662.687,8076556.635,5647000,6498000,5643650,7354638.483,8211400.502,8672300,9811619.044,2996855124,3063617347,1619583775,1823817888,2562155448,3151416574,3437503869,3178401512,3189479850,3219216437,2846858744,2666999505,3108153015,3944570934,4603689707,5019125701,5423758529,6447801921,7789420781,7215597529,7106426036,7756581524,7200881181,7761878337,7931390077,6928668822,7141820929,7536404433,8352123476,8257472628,8163477890,9489683709,9688312258,10850947664,11327611084,12536610430
North Macedonia,MKD,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,5450662.687,8076556.635,5647000,6498000,5643650,7354638.483,8211400.502,8672300,9811619.044,99.65620301,99.43047521,99.73946478,103.2359552,104.7824675,104.3464509,110.3837429,119.9233366,125.1244522,121.6115298,114.2672715,113.0815831,118.9313987,115.7565856,119.4617965,116.2261264,116.9687015,117.8600066,125.1208754,121.565667,118.3013337,118.9434839,121.4663287,118.0646794,117.2122184,116.2222652,114.8578922,113.8458452,112.464933,113.7601183,112.6982728,115.8335447,120.5765583,113.0002352,112.9664998,113.7444334
Northern Mariana Islands,MNP,GDP (current US$),NY.GDP.MKTP.CD,5450662.687,8076556.635,5647000,6498000,5643650,7354638.483,8211400.502,8672300,9811619.044,18852.28951,13899.26586,18533.16216,17710,20579.37613,23600,23681.02919,24627.21394,24312.78615,25091.6666,25248.22062,25711.58815,1284000000,1239000000,1210000000,1061000000,990000000,938000000,939000000,795000000,799000000,729000000,746000000,772000000,832000000,910000000,1230000000,1560000000,1301000000,1179000000,866000000,914000000,1096000000,104125.7938,95113.32638,94793.21557
Northern Mariana Islands,MNP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5450662.687,8076556.635,5647000,6498000,5643650,7354638.483,8211400.502,8672300,9811619.044,18852.28951,13899.26586,18533.16216,17710,20579.37613,23600,23681.02919,24627.21394,24312.78615,25091.6666,25248.22062,25711.58815,29064.29806,0.343170899,-3.077975376,-12.70289344,-6.871463217,-6.684027778,-11.06976744,-17.57322176,1.395939086,-7.384230288,0.810810811,2.680965147,4.177545692,3.383458647,29.21212121,23.17073171,-19.49733435,-11.4474929,-29.05982906,4.969879518,16.64275466,104125.7938,95113.32638,94793.21557
Northern Mariana Islands,MNP,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,5450662.687,8076556.635,5647000,6498000,5643650,7354638.483,8211400.502,8672300,9811619.044,18852.28951,13899.26586,18533.16216,17710,20579.37613,23600,23681.02919,24627.21394,24312.78615,25091.6666,25248.22062,25711.58815,29064.29806,-3.834684276,0.76079521,0.445425817,0.192919416,1.534038055,12.56757902,2.714844067,-0.880503145,-1.486486486,1.508916324,0.783289817,3.450335684,5.795454545,4.60693153,2.97029703,3.595868811,2.337698812,3.540881082,0.545723838,2.803189958,104125.7938,95113.32638,94793.21557
Northern Mariana Islands,MNP,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,5450662.687,8076556.635,5647000,6498000,5643650,7354638.483,8211400.502,8672300,9811619.044,18852.28951,13899.26586,18533.16216,17710,20579.37613,23600,23681.02919,24627.21394,24312.78615,25091.6666,25248.22062,25711.58815,29064.29806,-3.834684276,0.76079521,0.445425817,0.192919416,1.534038055,12.56757902,2.714844067,-0.880503145,-1.486486486,1.508916324,0.783289817,3.450335684,5.795454545,4.60693153,2.97029703,3.595868811,2.337698812,3.540881082,0.545723838,2.803189958,104125.7938,95113.32638,94793.21557
Northern Mariana Islands,MNP,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,5450662.687,8076556.635,5647000,6498000,5643650,7354638.483,8211400.502,8672300,9811619.044,18852.28951,13899.26586,18533.16216,17710,20579.37613,23600,23681.02919,24627.21394,24312.78615,25091.6666,25248.22062,25711.58815,91.04361371,90.23405973,100.661157,95.8529689,83.73737374,66.84434968,51.97018104,39.24528302,41.92740926,43.48422497,50.80428954,52.07253886,52.52403846,52.96703297,71.70731707,69.29487179,50.73020753,42.49363868,14.78060046,6.01750547,22.26277372,104125.7938,95113.32638,94793.21557
Northern Mariana Islands,MNP,Exports of goods and services (current LCU),NE.EXP.GNFS.CN,5450662.687,8076556.635,5647000,6498000,5643650,7354638.483,8211400.502,8672300,9811619.044,18852.28951,13899.26586,18533.16216,17710,20579.37613,23600,23681.02919,24627.21394,24312.78615,25091.6666,25248.22062,25711.58815,1169000000,1118000000,1218000000,1017000000,829000000,627000000,488000000,312000000,335000000,317000000,379000000,402000000,437000000,482000000,882000000,1081000000,660000000,501000000,128000000,55000000,244000000,104125.7938,95113.32638,94793.21557
Northern Mariana Islands,MNP,Exports of goods and services (current US$),NE.EXP.GNFS.CD,5450662.687,8076556.635,5647000,6498000,5643650,7354638.483,8211400.502,8672300,9811619.044,18852.28951,13899.26586,18533.16216,17710,20579.37613,23600,23681.02919,24627.21394,24312.78615,25091.6666,25248.22062,25711.58815,1169000000,1118000000,1218000000,1017000000,829000000,627000000,488000000,312000000,335000000,317000000,379000000,402000000,437000000,482000000,882000000,1081000000,660000000,501000000,128000000,55000000,244000000,104125.7938,95113.32638,94793.21557
Northern Mariana Islands,MNP,Exports of goods and services (constant 2015 US$),NE.EXP.GNFS.KD,5450662.687,8076556.635,5647000,6498000,5643650,7354638.483,8211400.502,8672300,9811619.044,18852.28951,13899.26586,18533.16216,17710,20579.37613,23600,23681.02919,24627.21394,24312.78615,25091.6666,25248.22062,25711.58815,1752437086,1680083885,1817342163,1508777042,1216172185,906543046.4,577761589.4,378790287,388366445.9,344741721.9,403262693.2,420286975.7,437311258.3,482000000,855470198.7,1029969095,610746136.9,460719646.8,117041942.6,48944812.36,207483443.7,104125.7938,95113.32638,94793.21557
Northern Mariana Islands,MNP,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,5450662.687,8076556.635,5647000,6498000,5643650,7354638.483,8211400.502,8672300,9811619.044,18852.28951,13899.26586,18533.16216,17710,20579.37613,23600,23681.02919,24627.21394,24312.78615,25091.6666,25248.22062,25711.58815,60.90342679,62.46973366,77.43801653,78.69934025,75.95959596,61.72707889,48.88178914,45.28301887,50.68836045,61.59122085,64.07506702,68.00518135,67.30769231,69.78021978,81.13821138,62.11538462,58.03228286,62.25614928,64.20323326,72.86652079,70.89416058,104125.7938,95113.32638,94793.21557
Northern Mariana Islands,MNP,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,5450662.687,8076556.635,5647000,6498000,5643650,7354638.483,8211400.502,8672300,9811619.044,18852.28951,13899.26586,18533.16216,17710,20579.37613,23600,23681.02919,24627.21394,24312.78615,25091.6666,25248.22062,25711.58815,782000000,774000000,937000000,835000000,752000000,579000000,459000000,360000000,405000000,449000000,478000000,525000000,560000000,635000000,998000000,969000000,755000000,734000000,556000000,666000000,777000000,104125.7938,95113.32638,94793.21557
Northern Mariana Islands,MNP,Imports of goods and services (current US$),NE.IMP.GNFS.CD,5450662.687,8076556.635,5647000,6498000,5643650,7354638.483,8211400.502,8672300,9811619.044,18852.28951,13899.26586,18533.16216,17710,20579.37613,23600,23681.02919,24627.21394,24312.78615,25091.6666,25248.22062,25711.58815,782000000,774000000,937000000,835000000,752000000,579000000,459000000,360000000,405000000,449000000,478000000,525000000,560000000,635000000,998000000,969000000,755000000,734000000,556000000,666000000,777000000,104125.7938,95113.32638,94793.21557
Northern Mariana Islands,MNP,GDP per capita (current US$),NY.GDP.PCAP.CD,5450662.687,8076556.635,5647000,6498000,5643650,7354638.483,8211400.502,8672300,9811619.044,18852.28951,13899.26586,18533.16216,17710,20579.37613,23600,23681.02919,24627.21394,24312.78615,25091.6666,25248.22062,25711.58815,19227.88942,18938.87284,18924.58319,17015.74879,16314.55786,15914.2193,16430.44619,14369.63398,14771.40375,13598.71661,14013.60033,14632.85189,15945.41761,17665.10075,24225.47417,31225.605,26509.36284,24496.66521,18220.83824,19455.50139,23785.75459,104125.7938,95113.32638,94793.21557
Northern Mariana Islands,MNP,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,5450662.687,8076556.635,5647000,6498000,5643650,7354638.483,8211400.502,8672300,9811619.044,18852.28951,13899.26586,18533.16216,17710,430000000,432000000,563000000,815000000,1085000000,1062000000,1017000000,959000000,825000000,838000000,826000000,691000000,509000000,329000000,115000000,9000000,5000000,2000000,4000000,4000000,2000000,2000000,6000000,5000000,5000000,5000000,5000000,3000000,5000000,4000000,6000000,6000000
Northern Mariana Islands,MNP,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,5450662.687,8076556.635,5647000,6498000,5643650,7354638.483,8211400.502,8672300,9811619.044,18852.28951,13899.26586,18533.16216,17710,240000000,240000000,334000000,433000000,526000000,523000000,607000000,554000000,646000000,660000000,664000000,606000000,540000000,439000000,356000000,334000000,349000000,350000000,329000000,335000000,442000000,472000000,588000000,625000000,591000000,592000000,427000000,459000000,549000000,558000000,546000000,512000000
